2019-08-28 21:15:13,493 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:15:13,493 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:15:28,494 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:15:28,494 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:15:43,495 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:15:43,495 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:15:58,496 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:15:58,496 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:16:13,497 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:16:13,497 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:16:28,498 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:16:28,498 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:16:43,499 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:16:43,499 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:16:58,500 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:16:58,500 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:17:13,501 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:17:13,501 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:17:28,501 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:17:28,501 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:17:43,502 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:17:43,502 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:17:58,503 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:17:58,504 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:18:13,505 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:18:13,505 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:18:28,506 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:18:28,506 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:18:43,507 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:18:43,507 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:18:58,508 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:18:58,508 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:19:13,508 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:19:13,508 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:19:28,509 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:19:28,509 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:19:43,510 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:19:43,510 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:19:58,511 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:19:58,511 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:20:13,511 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:20:13,511 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:20:28,511 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:20:28,511 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:20:43,512 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:20:43,512 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:20:58,513 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:20:58,513 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:21:13,514 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:21:13,514 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:21:28,515 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:21:28,515 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:21:43,516 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:21:43,516 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:21:58,518 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:21:58,518 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:22:13,519 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:22:13,519 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:22:28,520 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:22:28,520 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:22:43,520 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:22:43,520 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:22:58,520 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:22:58,520 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:23:13,521 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:23:13,521 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:23:28,522 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:23:28,522 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:23:43,523 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:23:43,523 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:23:58,524 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:23:58,524 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:24:13,525 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:24:13,525 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:24:28,526 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:24:28,526 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:24:43,527 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:24:43,528 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:24:58,529 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:24:58,529 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:25:13,530 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:25:13,530 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:25:28,530 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
2019-08-28 21:25:28,530 [29] DEBUG Logger (null) - [BotThreadFunction] An InjectionDesyncException was detected.
2019-08-28 21:25:43,530 [29] ERROR Logger (null) - [Tick] Exception during execution:
GreyMagic.InjectionDesyncException: Process must have frozen or gotten out of sync: Injection Finished Event was never fired
   at GreyMagic.Executor.WaitForInjection(Int32 timeout)
   at GreyMagic.Executor.SharedExecuteLogicEnd(Int32 timeout)
   at GreyMagic.Executor.Execute(Int32 timeout)
   at GreyMagic.Executor.GrabFrame()
   at GreyMagic.ExternalProcessMemory.AcquireFrame(Boolean isHardLock)
   at Triton.Bot.BotManager.smethod_1(IBot ibot_1)
